Targets,Predictions
0.0,3.1306654e-10
1.0,0.99999726
0.511,0.61476433
0.236,0.22634128
0.107,0.0010685719
0.909,0.9846236
1.0,1.0
0.473,0.82247347
0.755,0.8935267
0.93,0.9877709
1.0,0.99892706
1.0,1.0
1.0,1.0
0.18,0.22767965
1.0,1.0
0.0236,0.0076663573
0.0,3.0644508e-13
0.72,0.0009850332
0.877,0.0013000866
0.0463,0.09189
0.0,5.667243e-07
1.0,0.97845864
0.305,0.29179683
0.11773285,0.5206511
0.542,0.9969349
0.0,6.508065e-05
1.0,0.8884224
0.958,0.9999409
1.0,0.98496485
0.967,0.9539817
0.864,0.9036783
1.98e-10,7.2364535e-05
0.764,0.68845946
1.0,1.0
0.0298,0.8584907
0.352,0.65608096
0.0,8.784221e-10
1.0,0.9999989
1.0,1.0
1.0,0.99986255
1.0,0.9999225
1.0,1.0
0.943,0.80550766
0.135,0.27610677
0.66,0.61612666
0.926,0.9343968
0.588,0.043220077
0.0,0.33834484
0.0,5.98895e-13
0.561,0.3514751
0.0475,0.0062066577
0.0,4.799811e-07
1.0,1.0
0.836,0.78673327
0.213,0.041587565
0.378,0.50765544
0.0799,0.22554916
1.0,1.0
0.0208,0.78731054
0.319,0.27275163
1.0,0.9976566
0.805,0.6962093
0.708,0.52113473
1.0,1.0
0.0583,0.09813738
1.0,0.0406616
0.26,0.369453
0.0,5.532325e-10
0.688,0.7374119
0.979,0.9978237
0.553,0.5977539
1.0,1.0
0.333,0.5206511
0.759,0.89164454
0.713,0.8972544
0.826,0.8020306
1.0,1.0
1.0,1.0
0.468,0.36207938
1.0,0.9204767
0.743,0.7341935
7.07e-08,2.6721586e-05
1.0,1.6097001e-05
0.189,0.5604582
1.0,0.98375976
0.846,0.9231627
0.639,0.8576331
0.632,0.44178098
0.0606,0.0004410187
1.0,0.999167
1.0,1.0
0.0,2.971464e-06
0.929,0.94220644
0.224,0.67271966
0.307,0.12309897
1.0,1.0
0.083,0.0045473566
0.89,0.8546487
0.993,0.9865197
0.0,6.4114445e-17
0.981,0.9999987
0.0,2.310078e-13
0.767,0.6460652
0.0,0.88715065
0.0,5.563909e-15
1.31e-08,7.886877e-06
1.0,0.9995092
1.0,0.8760544
0.938,0.85575426
0.934,0.9723541
0.0,6.4184926e-13
0.0754,0.09565166
0.0,0.00033231237
0.932,0.9861762
0.028423237,0.04132538
1.0,1.0
0.774,0.5391452
0.933,0.9003369
0.0325,0.022013614
1.0,5.1754865e-05
1.0,1.0
0.903,0.87731004
0.942,0.8982356
0.581,0.00036441564
0.65,0.91697276
0.165,0.2161417
0.557,0.24321416
0.0626,0.03233741
1.0,0.9999691
1.0,0.99999976
0.104,0.58260137
1.0,0.9998504
0.00304,0.027835034
0.783,0.81013113
1.0,1.0
0.358,0.66838306
0.877,0.90589565
0.962,0.8951118
0.0794,0.74027914
0.907,0.9427763
0.0,1.8543919e-09
0.0,0.55148983
0.552,0.9689285
0.898,0.015143368
1.0,1.0
0.0,4.544721e-21
1.0,1.0
0.402,0.50659525
0.125,0.35795727
1.0,0.99007183
1.0,1.0
0.0,1.8563725e-14
0.0,8.978014e-22
0.281,0.24683812
1.0,1.0
0.342,0.028379304
0.177,0.14231652
0.642,0.80272657
1.0,1.0
1.0,0.9997865
1.0,1.0
0.944,0.9876309
0.955,0.682783
0.249,0.28388897
0.0771,0.5143677
0.786,0.739487
0.501,0.46302667
0.156,0.27360725
1.0,1.0
0.0,8.8527764e-18
0.117,0.06172772
0.543,0.5690083
0.952,0.9572343
0.931,0.99999607
1.36e-05,1.7473557e-11
1.0,1.0
1.0,1.0
0.0,0.9939645
1.0,0.99999523
0.0,4.7759374e-09
0.267,0.32006508
0.967,0.9982456
0.534,0.23581634
0.268,0.4354979
0.871,0.7623105
0.54,0.81890553
0.09224337,0.011004495
0.731,0.71185195
1.0,1.0
0.0347,0.41363725
0.914,0.7876396
0.006024336,0.0013799998
0.158,0.14995342
0.843,0.7015517
0.578,0.007149119
0.241,0.107742645
0.987,0.9655797
1.0,1.0
0.939,0.96787643
0.0,6.113441e-11
0.0169,8.786044e-05
0.79,0.7769865
0.04752062,0.058805175
0.751,0.62385577
0.0,1.4811665e-15
0.588,0.70998937
0.0,1.5718507e-18
1.0,1.0
0.647,1.5401432e-11
0.978,0.9972963
0.754,0.803898
1.0,0.99989045
1.0,0.9869683
0.402,0.4950871
0.881,0.6748846
0.00325,0.0075403186
0.0471,0.05546733
0.0,1.5533836e-11
5.64e-11,1.5038914e-08
0.2518521,0.11933662
0.759,0.6584897
0.136,0.0038385964
0.0748,0.02919441
1.0,0.9999919
0.0,0.011831509
1.0,1.0
1.0,0.9999714
0.417,0.7518333
0.0,1.6332034e-15
0.00655,0.46008512
0.0040450636,0.008221563
0.0,8.233282e-15
1.0,1.0
0.908,0.71260774
0.831,0.94877356
1.0,0.9783959
0.723,0.791608
0.545,0.9339256
0.914,0.86300987
0.18,0.20961477
0.39,0.12662157
0.663,0.3104083
1.0,1.0
1.0,0.9456997
1.0,1.0
0.0223,0.010880994
1.0,1.0
0.692,0.28952444
1.0,0.9635978
1.0,1.0
0.0375,0.036344636
1.0,0.9999999
0.973,0.9718545
1.0,1.0
0.0,8.150553e-18
0.231,0.8138599
0.593,0.5050092
0.325,0.3393104
1.0,0.9099282
0.656,0.92567813
0.119,0.15451178
0.18650985,0.0009398933
0.515,0.27298206
0.746,0.7368072
0.811,0.88289714
0.59,0.85296106
0.0,7.5812263e-26
0.418,0.2952286
1.0,1.0
1.0,1.0
0.0,5.6432192e-09
0.032,0.031232068
1.0,0.9999894
0.625,0.6711296
0.655,0.9108048
0.339,0.41914135
0.0,0.00050395605
0.231,0.28678626
1.07e-06,0.0012152201
0.718,0.66021425
0.0223,4.0178315e-13
1.0,1.0
1.0,1.0
0.456,0.4445444
0.11772059,0.5206511
2.1e-06,2.553115e-06
0.762,0.6191249
0.0431,2.1103351e-12
0.6206115,0.64305246
1.0,1.0
1.0,0.99964905
0.202,0.020176245
1.0,1.0
0.3270088,0.25327128
1.0,1.0
0.899,0.8365569
0.0,1.5824315e-09
1.0,0.988665
1.0,0.9074527
0.949,0.9999871
0.0,3.8743914e-16
0.899,0.9926057
1.0,0.99954766
0.026,0.1213957
1.0,0.9479219
0.0915,0.08898047
0.704,0.74617726
1.0,0.9999597
0.08197654,0.028595923
1.0,0.72052646
1.0,0.961654
0.933,0.9865044
0.0499,0.06998217
1.0,0.96296936
1.18e-05,0.0002278881
0.231,0.2994946
0.0013929461,0.25040507
0.913,0.9969035
1.0,1.0
0.94,0.9999832
0.97,0.99991095
0.591,0.9019674
0.59613776,0.3483486
0.757,0.56173015
0.652,0.864891
0.164,0.12998904
0.982,0.9863488
0.929,0.98865205
0.753,0.8297047
0.8,0.76522225
0.366,0.5098817
1.0,1.0
1.0,1.0
0.0,0.3378761
0.252,0.37093264
0.0,0.4042369
1.0,0.99427134
0.809,0.9050262
1.0,1.0
0.702,0.13559832
0.736,0.9997187
1.0,0.99999976
0.908,0.91825867
0.0,3.6648382e-06
0.769,0.51753664
0.0,1.2746303e-16
1.0,0.9999367
1.0,0.9999995
0.885,0.79721737
1.0,1.0
0.942,0.99992716
0.182,0.51429933
0.331,0.37798968
0.0531,0.5625841
0.0,2.1900891e-32
0.0,0.3895209
0.0934,0.24827763
0.932,0.958375
0.803,0.0075364765
0.945,0.22126877
1.0,1.0
0.0187,0.003974251
0.192,0.08003601
0.953,0.9304663
0.0,1.531585e-06
0.713,0.60927904
0.542,0.020651838
0.219,0.04369875
0.0,0.068527296
1.0,1.0
1.0,1.0
0.39,0.2413475
1.0,0.9268225
0.147,0.27226323
1.0,1.0
1.0,0.9520025
1.0,0.99995935
0.932,0.84585005
0.592,7.683547e-08
1.0,0.96564853
0.441,0.90944076
0.781,0.4044833
1.0,0.99999976
0.809,0.882956
1.0,1.0
0.64,0.7690467
0.216,0.2993836
1.0,1.0
0.633,0.36381674
0.0,8.25739e-05
0.0622,0.026229044
0.017,0.025488785
0.913,0.92898643
0.0,6.3504096e-13
0.831,3.921375e-06
0.248,0.4908556
1.0,0.99989057
1.0,1.0
1.0,0.9999267
1.0,0.9999999
0.935,0.99994755
0.498,0.57059157
1.0,1.0
1.0,1.0
0.292,0.029046204
0.137,0.037739675
0.338,0.36541837
0.122,0.8395521
1.0,0.99998546
0.031393617,0.0004055896
1.0,1.0
0.935,0.99354786
0.0708,0.004156283
0.675,0.79243267
1.0,1.0
0.939,0.9441241
0.691,0.441884
1.0,0.9998627
0.861,0.8969625
0.595,0.5735182
1.0,1.0
0.057699453,0.012659196
0.364,0.9653786
0.0,1.0014803e-13
0.57,0.52253896
0.569,0.69952184
1.0,0.9999999
0.0412,0.0050311647
1.0,1.0
0.020140527,0.0011679061
0.36015642,0.004448878
0.0,2.28774e-11
1.0,0.9995203
1.0,1.0
0.928,0.89285743
1.0,0.9998003
0.878,0.8620046
0.113,0.000614049
1.0,0.99999833
0.858,0.9324483
0.94,0.9978113
1.3e-10,0.021100175
0.82,0.9090908
1.0,1.0
0.299,0.35270196
1.0,1.0
1.0,0.99998116
1.0,1.0
0.928,0.8593832
1.0,1.0
1.0,0.99964666
0.12542617,0.005560897
1.0,1.0
1.0,1.0
1.0,0.9967091
0.354,0.014195529
0.151,0.0040677316
1.0,1.0
0.663,0.4470858
0.893,0.8191971
1.0,0.99999905
0.0,0.10181539
0.924,0.99999106
0.857,0.7657253
0.954,0.99998415
0.0,6.7025625e-09
0.703,0.7903471
0.57,0.24168974
0.154,0.009290946
1.0,1.0
0.532,0.6240911
0.734,0.50643945
1.0,0.9999995
1.0,0.9928145
1.0,0.9999863
1.0,0.99999344
0.1496628,0.14321385
1.0,1.0
0.0,1.5795162e-12
0.0,1.1746376e-18
0.818,0.16199395
0.84,0.99305713
0.949,0.94861615
0.713,0.8354502
5.95e-11,7.86316e-07
1.0,0.9976057
0.632,0.46555042
0.235,0.12152412
0.0,6.47117e-08
1.0,1.0
0.673,0.6330981
1.0,1.0
0.0297,0.004862043
0.825,0.93814945
0.09504626,0.12252648
0.87,0.8785739
0.94,0.99998224
0.399,0.0011643714
0.106,0.31797263
0.882,0.9392664
0.0786,0.37288827
0.723,0.9597263
1.0,1.0
0.928,0.9829953
0.349,0.31408885
0.927,0.9705813
0.941,4.2706027e-16
0.0,9.023926e-21
1.0,0.98048043
0.92,0.97996724
0.714,0.4113291
1.0,1.0
0.0,0.0037703267
0.618,0.6175264
1.0,1.0
1.0,1.0
0.0,4.747843e-06
0.499,0.78699964
1.0,0.97186387
0.663,1.0
0.000101,5.3881446e-05
1.0,1.0
0.0534,0.123937905
0.893,0.9051772
1.0,0.9999968
2.97e-08,0.0993137
0.00014965943,2.2803458e-12
0.45764667,0.11819615
0.762,0.92553645
0.918,0.92972606
0.917,0.96872586
0.807,0.5662549
0.453,0.6856502
1.0,1.0
0.4988452,0.021882892
1.0,1.0
0.82,0.8282928
0.0,5.321616e-09
0.136,0.75656766
0.84,0.80689114
1.06e-05,0.00094035326
1.0,1.0
0.275,0.23849843
1.0,1.0
0.0,2.5552325e-18
9.66e-06,0.028495137
0.954,0.93883896
1.0,0.99844813
1.0,0.60620975
0.0,7.86033e-15
0.0,5.7478924e-14
1.0,0.9999988
0.846,0.80020595
0.953,0.9974185
1.0,1.0
0.742,0.74214846
0.845,0.7722394
0.0396,0.4340954
1.0,0.99999046
0.56,0.3708081
0.0,0.20465277
1.0,1.0
0.0,0.00012292388
0.096625105,0.07695163
1.0,0.99970216
1.0,1.0
0.696,0.5373337
1.0,1.0
1.0,1.0
0.727,0.6137524
1.0,0.991011
0.0,9.5107975e-27
0.995,0.988139
1.0,1.0
0.0,0.010897783
1.0,0.9999999
0.0,4.831186e-12
0.937,0.9779515
1.0,1.0
0.044,0.0059415847
0.0,0.0006468608
0.273,0.13878417
0.0,4.7315454e-09
1.0,1.0
0.272,2.0647825e-05
1.0,1.0
0.773,0.69393194
0.959,0.9260393
1.0,1.0
0.0057344087,0.00061143265
0.938,0.99036074
1.0,1.0
0.832,0.78469914
1.0,1.0
0.107,0.75148314
0.913,0.9240116
1.0,0.99999905
0.025974333,0.07024588
1.0,1.0
0.551,0.86563456
0.0,1.4024588e-10
0.813,0.68217677
0.0,0.044033945
0.228,0.86592716
0.9,0.94251746
0.133,2.8806306e-05
0.802,0.9434871
0.652,0.7781802
1.0,1.0
1.0,1.0
0.287,0.32844684
0.948,0.99096817
1.0,1.0
0.872,0.9998627
0.0263,1.8981651e-05
0.451,0.34132573
0.699,0.8008926
0.969,0.95983213
1.0,1.0
1.0,0.9991855
1.0,1.0
1.0,1.0
0.027128445,0.030038018
0.508,0.13807441
1.0,0.99973816
0.0,0.0008574116
0.929,0.96225905
0.101,0.18421465
1.0,0.8178715
0.685,0.45991758
1.0,1.0
0.992,0.9916769
0.0702,0.07410244
0.939,0.99998665
1.0,0.0027280853
1.0,1.0
1.0,1.0
1.0,0.99451405
0.0,7.450502e-23
0.167,0.5206511
0.533,0.39173725
0.0,2.204845e-22
0.29,0.48771533
0.286,0.18182845
0.26,0.47329128
0.747,0.8385988
0.633,0.68014413
0.607,0.5206511
0.915,0.93695825
0.615,0.48109525
0.572,0.5106463
0.835,0.44262826
0.0,0.19135208
0.0387279,0.07272922
0.961,0.90594935
0.175,0.06894608
0.0,5.2009896e-06
1.0,1.0
1.0,1.0
1.0,1.0
0.157,0.3664145
0.731,0.7061456
0.25478706,0.43917087
0.00993,0.026785387
0.144,0.5371329
0.753,0.60863143
1.0,1.0
1.0,0.97235274
0.12194724,0.30197275
0.34,0.312628
0.166,0.062683515
0.971,0.9873649
1.0,0.99880385
1.0,1.0
0.401,0.13449836
1.0,1.0
1.0,1.0
0.883,0.9963536
0.877,0.91339445
0.892,0.8632235
0.0,5.267721e-12
0.748,0.5366914
1.0,0.99994195
1.0,1.0
0.828,0.8320824
0.196,0.44935945
0.0463,6.613911e-08
0.485,0.5017894
0.909,0.19474857
0.964,0.99996114
0.0356805,0.050614893
1.0,0.99999034
1.0,0.99986017
0.0,0.860155
0.0,4.442441e-10
0.0,8.326106e-23
0.013332317,0.06698565
0.846,0.90059197
0.026323728,0.0077935266
0.875,0.9998876
0.912,0.118670985
0.0,0.0024757679
0.0599,0.26071587
0.867,0.8426791
1.0,1.0
0.879,0.022392202
0.755,0.9965553
0.991,0.99997985
0.802,0.71031815
1.0,1.0
0.57,0.6415726
0.949,0.6710926
0.00142,8.530673e-09
0.71,0.61029583
1.0,1.0
0.251,0.12005556
0.112,0.040245622
0.0419,0.15325592
0.994,0.99893004
0.701,0.7323415
1.0,1.0
0.838,0.8104476
0.493,0.6551867
0.166,0.051185995
0.029999182,0.10850128
0.843,0.8399723
0.0556,0.10303967
0.515,0.5189507
0.613,0.79731905
0.94,0.9444882
0.797,0.9907024
0.0343,0.09685026
0.555,0.44371033
0.155,0.28042734
1.0,1.0
1.0,1.0
0.636,0.7293288
0.961,0.9999665
0.0,0.0069674295
1.0,0.9999895
1.0,1.0
0.0369,0.21048917
0.721,0.50681734
1.0,0.9990214
0.0,6.2254335e-09
1.0,1.0
0.0,2.2511633e-15
1.0,0.99999976
1.0,0.99999976
0.957,0.9994355
1.0,1.0
3.07e-05,2.6306916e-05
1.0,0.99947
0.909,0.0065880674
0.735,2.0786001e-05
0.753,0.63291854
0.0,7.559087e-12
0.050630454,0.0259529
0.784,0.99425405
0.936,0.98981214
1.0,1.0
0.826,0.860001
0.586,0.5993878
1.0,1.0
1.0,1.0
1.0,0.9999999
0.543,0.6608015
0.539,0.6199938
1.0,1.0
0.651,0.739982
0.893,0.7800407
1.0,0.99032825
0.0,3.0897537e-12
1.0,1.0
0.0,5.1875735e-13
1.0,0.9999994
0.902,0.0081933215
0.028339561,0.025287682
0.0419,0.00018075987
0.0591,0.0004141556
0.0,5.4632053e-16
1.0,1.0
0.25,0.28756765
0.596,0.74617714
0.348,0.5206511
0.937,0.9736727
0.153,0.54781663
0.0,7.216465e-09
0.617,0.56533754
1.0,0.9999981
0.196,0.50078195
1.0,1.0
0.232,0.63858694
1.0,1.0
0.536,0.5278622
0.0,5.4472446e-07
0.19,0.27185026
0.96,0.79142857
0.884,0.94004655
0.986,0.99999523
1.0,1.0
1.0,1.0
0.0,4.609791e-16
0.0,1.4115483e-25
0.917,0.9913459
0.834,0.92446566
0.936,0.8952147
0.921,0.8072099
1.0,1.0
0.497,0.37686622
0.0058982894,0.014901946
0.57,0.7011558
0.81,0.6270068
0.913,0.82103443
0.161,0.056434147
0.277,5.7699937e-05
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0006194244
0.0393,3.3353185e-06
0.2933761,0.41517642
0.793,0.7630775
0.402,0.52591777
1.0,1.0
1.0,1.0
0.0142,0.017279103
0.0217,1.46014845e-05
1.0,1.0
1.0,0.9882166
0.417,0.54936844
0.686,0.7854323
0.192,0.014912785
0.0,1.0466017e-28
0.1,0.021086946
1.0,1.0
1.0,1.0
0.587,0.7863133
0.0,6.0124876e-15
0.542,0.77684397
0.954,0.92198217
0.4611794,0.12440666
1.0,1.0
1.0,1.0
1.0,1.0
0.838,0.9061305
0.512,0.42231584
1.0,1.0
0.137,0.23201202
0.134,0.6845197
0.911,0.78736216
0.717,0.8352117
0.0,0.04681064
0.0,1.7311978e-10
1.0,0.9999802
1.0,0.9954699
0.113,0.09858401
1.0,1.0
0.0,5.959495e-09
0.103,0.4178546
0.319,0.5787457
1.0,0.99993837
1.0,0.99999464
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9875606
1.0,1.0
1.0,0.97882426
1.0,0.95426416
0.492,0.2966183
0.616,0.9333323
0.0,0.015909579
0.937,0.9987457
0.03895203,0.57029885
0.431,0.2551035
1.0,1.0
0.17,0.030820712
0.0188,0.01037563
0.0,0.0010324351
0.0675,0.49718753
0.947,0.9823429
0.793,0.5186623
0.143,0.052533757
0.158,0.22989963
1.0,1.0
0.855,0.47617722
0.0,3.290897e-07
1.0,0.99976844
1.0,1.0
0.136,0.60188454
0.333,0.113294475
1.0,1.0
0.46,0.7005135
1.0,0.99110645
0.558,0.8358173
0.912,0.83055794
0.100378245,0.5206511
0.36583698,0.07043894
0.867,0.94414407
0.965,0.8511054
0.7382239,0.5982739
0.0,0.07346795
0.937,0.7901143
0.894,0.9643407
0.285,0.083194464
0.0,6.949733e-08
0.24,0.6846058
0.366,0.6400804
0.0,0.003451717
1.0,0.9999995
1.0,0.99980617
1.0,1.0
1.0,1.0
1.0,1.0
0.675,0.9999496
1.0,0.9888925
0.0,6.650106e-07
0.028507436,0.082547046
1.0,1.0
0.037566684,0.031316582
0.0631458,0.008714296
0.0047465805,0.0019931744
0.0935,0.15971139
1.0,1.0
0.937,0.9581849
0.797,0.95935535
0.717,0.46602663
0.0964,0.3827875
