,Targets,Predictions
0,-0.06125962179643054,-0.2001574
1,-1.1378028872478598,0.36777425
2,1.2048967990448505,1.2633774
3,-1.0938238085557432,-0.91966116
4,1.2437043622084532,1.2411644
5,0.567668111751354,0.15574127
6,-1.0213019991762016,-0.91966116
7,0.7367618625742672,0.76151836
8,1.3181836065722434,1.3063858
9,0.02247271175732515,-0.51142406
10,-0.44045237403318116,-0.4768859
11,0.40233060200161086,1.130099
12,-1.5748026007853175,-1.4654561
13,-0.827471883008716,-0.5657481
14,1.3001383287380115,1.1584562
15,-0.47724522736897884,0.07970554
16,-0.03054728318611039,0.06420016
17,-0.8524610237718887,-0.91966116
18,-0.15353919910755293,-0.29886258
19,-0.6600181410971926,-0.71437
20,3.147168478301342,3.0328603
21,0.985524295083861,1.032976
22,1.1030325243783972,-0.91966116
23,-1.111247284334928,-0.91966116
24,-0.1930604404987638,-0.19528186
25,-0.07995799644067997,0.0021736622
26,-0.19564040420686718,0.043073237
27,1.322522690108667,1.9505645
28,-0.33327686355226177,-0.27504957
29,-0.050651961545785766,0.1368505
30,-0.5168078979886571,-0.91966116
31,-0.1008923393710387,-0.06147802
32,-0.8554732452150877,-0.91966116
33,1.120121128206943,1.2203691
34,-0.39981072771059745,-0.45574486
35,1.0057473327261577,0.9802791
36,-0.9296143325251607,-0.91966116
37,0.04007116959416626,0.14912441
38,1.4291514906127463,1.2860632
39,0.4718515744330934,0.35377067
40,-0.6998238070126058,-0.4743303
41,0.13315833572085867,0.13713157
42,-0.22044042660140564,-0.06418657
43,-1.3194187345499657,-0.91966116
44,0.45587782729430765,0.25629416
45,-0.0028120182635264553,0.23597476
46,-1.3238245580760477,-0.91966116
47,-1.3238245678015315,-0.91966116
48,-0.7684755945953623,-0.71437
49,-1.1645181294156324,-0.71437
50,-0.8302311929285694,-0.71437
51,-1.263946106057281,-0.91966116
52,-0.9213290667582208,-0.91966116
53,-0.7460696216976447,-0.91966116
54,0.39141978127717564,-0.91966116
55,0.8979711207036072,0.83157957
56,0.8626960452418675,1.0712581
57,0.8345423387391967,0.299214
58,0.9545746442196555,1.1041051
59,0.9917425561180532,1.0176159
60,1.155012890328606,1.2383287
61,-0.9170063580369698,-0.91966116
62,1.2169765121085883,1.1976836
63,-0.5535366261543561,-0.30814123
64,0.16428838214862,0.15624517
65,-0.6600181410971926,-0.91966116
66,0.8415559309523839,0.96137434
67,-0.3673563243501924,-0.15722632
68,1.0388982172950505,1.1187563
69,-1.263946106057281,-0.91966116
70,1.0203387633136367,1.0977247
71,-1.4806635786694062,-1.5199107
72,-1.1460359727252305,-0.91966116
73,-0.7835513929541646,-0.69548583
74,-0.144726996613128,0.0384686
75,2.6888323574235384,2.7228227
76,-0.9660187870198691,-0.91966116
77,1.2382658068836905,1.2728298
78,-0.8469495843043625,-0.71437
79,2.0239067017841226,2.053595
80,0.5345759443027859,-0.10210669
81,-0.5722198084179955,-0.71437
82,-0.39543850961301236,-0.20868933
83,-0.07509679436666722,0.14050457
84,-0.48073056098364675,-0.27139306
85,-0.4198833475065211,-0.48656595
86,2.1991738069241835,2.7284942
87,-1.457446289316735,-0.91966116
88,-0.33467723628060897,-0.2220968
89,0.8162179180297378,0.90867746
90,1.1192467038217335,0.9280548
91,0.03238282739403947,0.073138475
92,0.5211092314557896,0.6579425
93,-0.8554732452150877,-0.36735678
94,-0.7550664171450131,-0.91966116
95,0.3233161007470705,0.8796114
96,-0.46042783820863126,-0.71437
97,-1.017468286839951,-0.91966116
98,-0.9790380084570756,-0.91966116
99,-0.13477750882872588,-0.010285854
100,1.054686610820121,1.0164344
101,1.0491472821071233,1.1175747
102,-1.1253252033525123,-0.91966116
103,-1.0069991484201772,-0.91966116
104,1.0983607399448443,1.1201742
105,0.6878604267553757,0.8803203
106,-0.39893091477470066,-0.115920484
107,-1.1008702782131152,-0.91966116
108,0.584303778935328,0.46843016
109,-1.069071794062519,-0.91966116
110,0.856187244586305,0.9006429
111,3.4204054667513635,2.559297
112,-0.7023469474115408,-0.5870826
113,-0.11293195724317757,-0.16426861
114,1.0240260265059196,1.0963069
115,1.2200724895823338,1.373025
116,1.3807714625188818,1.7114196
117,-0.4561051364876798,-0.51119184
118,2.17717449459181,1.740722
119,0.9127549985124837,1.0218695
120,1.0988313629508106,1.1052866
121,-0.35883033986758706,-0.30712903
122,-0.6757445820925153,-0.4098705
123,0.3190523887164584,-0.32231253
124,0.8853705792806024,1.0362843
125,0.09667470622299498,0.2851243
126,1.2707408543049483,1.3928748
127,1.1053401447898443,0.4484186
128,-0.8294401121722277,-0.91966116
129,1.1909245628789846,1.2888988
130,1.2234398234554085,1.317256
131,1.213531851050803,1.0351028
132,-0.7460696216976447,-0.91966116
133,0.09196708183511536,0.3111288
134,-0.8973201149991505,-0.91966116
135,-0.3156691370876794,-0.3439067
136,-0.44045237403318116,-0.29582578
137,0.36278773687215543,0.050228775
138,1.153073998943191,1.0450277
139,-0.9296143325251607,-0.91966116
140,-1.1968198389570694,-0.91966116
141,-1.0404539071614813,-0.91966116
142,-0.26084167554374305,-0.3874327
143,-0.08082447595886177,-0.08125067
144,0.8626960452418675,0.05038637
145,-0.8055775765446012,-0.71437
146,0.7142556437889481,0.88433754
147,-1.0144378454955476,-0.91966116
148,-1.4494182125106758,-1.1718386
149,1.1878397140043182,0.6942036
150,0.2639620736601125,0.67840225
151,1.2206876805829765,1.2846453
152,0.15681733475661278,0.14256585
153,-0.8598321555960676,-0.91966116
154,0.9198702473733447,0.98051536
155,1.2019596037102838,1.2742476
156,1.1969963246279962,1.1249003
157,-0.4364188755724042,-0.41965532
158,1.2465257987366445,1.205718
159,-1.58957588372434,-1.3532399
160,-0.5580943916474143,-0.42755675
161,-0.1712269751646433,0.06392932
162,-0.7553712206630276,-0.71437
163,1.2397070525569431,1.2723572
164,0.14784739317774986,0.14940551
165,1.1926241170345486,1.1490037
166,0.012207289535210485,0.011924505
167,-0.5520333377213756,-0.91966116
168,2.7231697288370045,2.9534607
169,-0.4497410001431128,-0.5375987
170,-0.7425485935581799,-0.6063845
171,-1.5587303379910304,-1.3394071
172,0.05665050848944591,0.196343
173,-0.5580943900956666,-0.42755675
174,-0.8030448774808372,-0.71437
175,0.9762970719605205,1.0065094
176,2.399682812243631,2.0233476
177,0.9862219272279639,0.92214704
178,0.9689912156719938,0.55409145
179,-1.1788724528276935,-0.91966116
180,-0.6045455060101415,-0.35149848
181,1.1878397140043182,1.3711344
182,-0.9892062162870261,-0.91966116
183,-0.2389225831420776,-0.09398097
184,0.9896847658582881,0.8907179
185,-1.0531087309165823,-0.91966116
186,0.5926860564112172,0.30372694
187,-1.084048995901549,-0.91966116
188,1.644225551917444,1.5790865
189,-0.5904875403836759,-0.60737205
190,-0.05590666943906702,0.09074426
191,-0.8166931009076903,-0.91966116
192,0.9592061319043528,1.000129
193,-0.3626743557371657,-0.318601
194,-1.019762350119817,-0.91966116
195,-0.6600181410971926,-0.29852515
196,0.2000595530058465,0.87169504
197,-0.6063523049946513,-0.49237382
198,1.1922849979202876,1.1697991
199,0.475191257990144,0.4177466
200,1.2465257987366445,1.2501441
201,-0.6973227126711469,-0.91966116
202,-0.0639740935057683,0.30626935
203,-0.4394386649041344,-0.18783331
204,-0.2646636911478521,-0.24119234
205,1.170801289750736,1.2633774
206,0.04196143801625166,0.13638201
207,1.1270220437764662,1.225568
208,-1.1802137958926116,-0.8912332
209,-1.4606500136137976,-1.2692986
210,-1.4429519698727475,-1.4414977
211,-0.7074609053561401,-0.91966116
212,2.7373730049788385,3.2748408
213,1.0394773248292033,1.1887038
214,0.1372397329271051,0.13381067
215,-0.13165150181341664,-0.28317535
216,2.9404544420100005,2.8135657
217,0.9026735852396834,0.8533811
218,0.1642883878627804,0.13956761
219,0.7417136936038171,0.8591707
220,0.8626960370588694,0.945069
221,1.0519303428185167,1.0355754
222,-0.8928492997377657,-0.91966116
223,0.4905436136464679,0.5087746
224,-0.8103414259384184,-0.5737244
225,0.6061333171144301,-0.91966116
226,1.0748098839483695,1.447226
227,2.105826106906575,2.0053883
228,-1.130929580484162,-0.91966116
229,1.0993012093332262,1.1584562
230,0.9036048899614084,0.2172859
231,1.0524837227678703,1.2236775
232,0.11183030785239292,-0.015432119
233,1.1378930204184141,1.2269858
234,-0.8074004764838694,-0.91966116
235,-0.9301753004512153,-0.91966116
236,0.7433454589001037,0.9025334
237,-0.8765627852415426,-0.91966116
238,-1.3567232895897072,-1.4013065
239,-0.2624734392882822,-0.017598987
240,-0.09143213437961549,0.13218552
241,0.6917834162407881,0.9568845
242,-1.3694531280920448,-0.91966116
243,-1.4595781122969615,-0.91966116
244,-1.497258162508638,-1.4457511
245,0.5563281156537468,-0.19975108
246,1.0417821563744283,1.0202153
247,0.9045331617002724,0.90915
248,-0.08198388658980886,0.13619465
249,-0.7778870330821507,-0.91966116
250,-0.48544464284922206,-0.71437
251,-0.9364195803095123,-0.91966116
252,0.9755748195199964,1.1646001
253,-0.0866690468711425,0.08830649
254,-0.4033571902051918,-0.24972439
255,0.8902827709643236,0.9460143
256,-0.32705861433904476,-0.20828307
257,-1.3855156934081576,-1.4099873
258,0.533900542218235,0.3040688
259,0.08067198565253098,0.1445334
260,-0.8928492998552775,-0.91966116
261,0.9506570176698118,1.0984337
262,1.236817269984968,1.3498666
263,0.6430565762288485,0.9987112
264,1.3115491666014414,1.489289
265,1.0215731348587984,1.0523534
266,1.2408548458156372,1.245418
267,-0.386048355754773,-0.29582578
268,-1.109141583416238,-0.91966116
269,-0.8096033471762641,-0.91966116
270,-1.0938238128971336,-0.91966116
271,-0.4593410287155306,-0.19541728
272,0.8149535738582444,0.8547989
273,-1.0189956186452562,-0.91966116
274,1.037736459352731,1.1225371
275,-0.8669473965833557,-0.71437
276,0.2366677129235381,0.1852903
277,1.0115458802378654,1.0192701
278,-0.1792717186196517,0.105641425
279,1.056872682769096,1.0157255
280,-0.22280521324040453,-0.20570993
281,-1.2864183357557948,-0.91966116
282,0.03432435740054775,0.4729588
283,-0.03544269327808438,0.04713607
284,-1.2585931644829744,-0.91966116
285,1.2013027834961176,1.2458906
286,-1.4849176904793495,-1.3910636
287,1.0670345356417235,1.0351028
288,-0.8737824332823071,-0.91966116
289,-1.1683621339057293,-0.91966116
290,1.0102674226026125,1.0204517
291,0.3443875166017734,0.12947693
292,-0.6451105561517599,-0.25256836
293,-0.5870782910904625,-0.71437
294,0.977017511535976,1.0540075
295,0.7196085861793251,1.1225371
296,-0.4738018189402004,-0.5039898
297,0.9189904493397897,0.667088
298,-0.9817144411690761,-0.91966116
299,-1.1815614302375061,-0.91966116
300,-0.19135329068833415,0.016529143
301,-0.516807905416929,-0.91966116
302,0.02448236634608647,0.057428718
303,-0.23741929715612647,-0.21207511
304,1.768394671936844,1.717091
305,1.0926520983955328,1.0743301
306,-0.7023469382349462,-0.26665294
307,2.8127440885585715,1.9184264
308,-1.665666371322365,-1.4598137
309,1.0004926272323378,1.0802379
310,-0.7100525432671629,-0.91966116
311,-0.4497410001431128,-0.54720116
312,-0.8899070749882382,-0.91966116
313,1.309303079959916,1.3862581
314,0.7300233253883737,0.88551915
315,-0.22614906815071698,-0.26529872
316,-0.3611305566632508,-0.27098674
317,1.1085398870860643,1.1168658
318,0.01010931333836532,0.041177213
319,1.1057994342847663,0.19004059
320,-0.15428593756112075,-0.16142464
321,-0.037922124203041425,-0.20855391
322,-0.9871434847589733,-0.91966116
323,-0.7802058638461123,-0.91966116
324,0.5422307980119115,0.8779572
325,-0.8019662546061465,-0.46302426
326,-0.01634400704427649,0.17976236
327,-0.6250762295632196,-0.605765
328,-0.7927845376643885,-0.5842562
329,0.9978286661722171,1.1362431
330,-0.8358308648478352,-0.57779
331,-0.8251277445216104,-0.91966116
332,1.9452172260951621,0.91529405
333,0.0790214068758182,-0.12512964
334,0.7433454589001037,0.54119605
335,-1.0048046928661059,-0.71437
336,1.2397070525569431,1.1471133
337,-0.9628543885207987,-0.91966116
338,-0.7206602101017564,-0.4726267
339,-0.7126678494318199,-0.91966116
340,-1.031516696442808,-0.5841013
341,1.0429276671759116,2.1036928
342,-0.933564381835829,-0.91966116
343,-0.4648167985019151,-0.51227593
344,0.18673742998688544,0.15043613
345,-0.011761924736649996,0.057970405
346,-0.1645622546692333,-0.1753738
347,-0.22614907132971676,-0.06283224
348,-0.33188332109846774,-0.5651673
349,-0.2923430757246057,-0.18471843
350,1.257541548131458,1.1646001
351,-0.8163155448678397,-0.91966116
352,-0.061259618414791925,0.12785178
353,-0.6600181432471313,-0.91966116
354,-1.1008702782131152,-0.91966116
355,-0.7703975751968104,-0.91966116
356,1.198328299283574,1.0289588
357,-0.04806032208301515,0.14434603
358,-0.7678377901791233,-0.91966116
359,-0.8350241756830104,-0.91966116
360,-0.25600143398477776,-0.05281055
361,-0.17162389562431546,-0.16372693
362,-0.08169358824834047,-0.20096987
363,1.0221883164823569,1.1868134
364,-1.2054984953750238,-1.4217929
365,-0.3902784877043725,-0.4834683
366,2.7610048834782384,1.8560408
367,-0.4670367724752664,0.17961061
368,1.1099003363652027,1.1362431
369,1.0833740377107968,1.0315582
370,-1.7643766527423324,-1.4697098
371,2.3847828653086407,1.6461983
372,-1.1029158098942557,-0.91966116
373,0.9951396588464849,0.890009
374,-0.5956787438833556,-0.91966116
375,0.8261366157368083,0.8664962
376,0.9426572204564794,0.99918383
377,0.049400157977284406,-0.0024309158
378,0.9054584500549026,0.81662536
379,0.9302222432084946,0.42557257
380,-0.31764641390204407,0.18542963
381,-0.5991925737815773,-0.47464013
382,1.20294201988706,1.143805
383,-0.9947805929314444,1.3673534
384,-1.649990247220645,-0.91966116
385,-0.6270177558790856,-0.71437
386,-0.40514703374826616,-0.42151105
387,1.165634607744601,0.84983647
388,-0.16846387948944538,-0.14192289
389,-0.06671452095333089,0.0035279393
390,-1.3976078935657548,-0.91966116
391,-0.5276157554114972,-0.6976992
392,-1.561771521041508,-0.91966116
393,0.6757583052467521,0.9360893
394,0.16795207153742506,0.24039331
395,1.2978005685339347,-0.067436874
396,1.243704373024594,1.3059131
397,0.9883046473573501,1.1234825
398,0.5843037762312928,0.28323048
399,0.8380706111362269,0.9360893
400,-0.13758511502162352,0.3203402
401,1.1693345821416403,1.2302942
402,0.6239578982353552,0.2683923
403,-1.0189956186452562,-0.71437
404,-0.7261151093554289,-0.91966116
405,-0.07509680433779682,-0.21004367
406,-0.4078529502711158,-0.586076
407,0.5409141334640991,0.18980688
408,-0.7910520850865431,-0.91966116
409,-0.5627258706955556,-0.033579648
410,-0.5887778322168548,-0.28222728
411,0.7770754620377986,0.75760186
412,1.278377937977978,1.2718846
413,-0.9186197371475946,-0.91966116
414,1.0936114772068004,1.0249414
415,-0.2718999638732739,-0.4591521
416,-0.21949995273585074,0.1978732
417,-1.202576271543492,-0.91966116
418,0.9514448504493077,0.70364165
419,0.9302222432084946,1.2525072
420,-1.1496382231654023,-0.91966116
421,-0.7952277213992918,-0.91966116
422,-0.02573416090251589,-0.1853956
423,-1.0379886926526052,-0.91966116
424,-1.0019046778588543,-0.91966116
425,-0.44045237403318116,-0.5279187
426,-0.5706154678932184,-0.33564025
427,-0.6309407574486922,-0.55703604
428,-0.23493124293720924,-0.14869434
429,-1.0236270992451497,-1.1426007
430,-0.746660701633107,-0.71437
431,-0.2735961490902026,-0.054977417
432,-0.045491919034926234,-0.053893983
433,-0.946345876932146,-0.91966116
434,-0.33397619790193084,-0.16630006
435,-0.46151878637365606,-0.47518218
436,-0.3794075008513712,-0.19799048
437,0.35845334477516044,0.7545557
438,3.3905478205650224,3.1897697
439,-0.1572925105974515,0.323962
440,-0.26029980427648264,-0.21397114
441,-0.7553712284068894,-0.71437
442,0.8550879302372711,0.875476
443,-0.7316759457276798,-0.71437
444,-0.41893978132494114,-0.36398262
445,-0.588777842427908,-0.545575
446,-0.17764457685981383,-0.10535705
447,0.7106306171716257,-0.43514585
448,0.38409811905645996,0.26924205
449,-0.5853887508322411,-0.25974607
450,-0.9018618139605079,-0.71437
451,1.3645061185109981,0.2054475
452,0.13588571943792704,0.24048704
453,0.7481856925500692,0.90206075
454,-0.3894274396168356,-0.39671147
455,1.2228305214124855,1.2638501
456,-0.42177988567006364,-0.42201722
457,-0.028130610323865622,0.14584512
458,0.46202719037634615,0.86166185
459,-0.07509679436666722,-0.18580186
460,0.5294711103513133,0.38895124
461,0.8583733280455605,0.9391613
462,-0.3818798100311799,-0.71437
463,0.5750836934259785,0.47812715
464,-1.0663487175160753,-0.91966116
465,-1.0869465759063062,-0.91966116
466,-1.102915815729296,-0.91966116
467,-0.4179993074593861,0.01950854
468,1.2258641661233571,1.3276535
469,-1.053972604979455,-0.91966116
470,1.0288696774430985,1.0660594
471,-1.2084508270577627,-0.91966116
472,1.0434987023295847,1.0776384
473,-0.9313005436855128,-0.91966116
474,-0.6711625076372342,-0.91966116
475,1.2300580133984182,1.1816144
476,0.8669544695155548,0.9722446
477,1.1192467038217335,0.94955885
478,-0.8382646519525114,-0.71437
479,-0.5000711743830779,-0.40143514
480,1.0563277272579676,1.0544802
481,0.8019932611293209,0.9920945
482,-0.4179993074593861,-0.43545556
483,1.2602305259600324,1.3078036
484,0.9924251951503269,1.0263593
485,-0.1788640686793864,-0.27951878
486,0.8669544695155548,0.31676933
487,0.1691629613863669,0.16908124
488,1.0892687371126817,0.9538125
489,-0.8948277121085779,-0.91966116
490,0.6716078842708795,0.8582254
491,0.8912551739130685,1.0769296
492,2.714963607630138,2.815456
493,-0.0006175599740064091,0.052553236
494,1.2602305208552183,1.7936552
495,-0.3894274396168356,-0.5690005
496,-0.699823811841397,-0.5383731
497,0.8199778085986383,1.030613
498,-0.2619284834850954,-0.3395205
499,1.3203613622423152,1.3423047
500,4.311088715999848,3.019627
501,1.2978005640567614,1.1697991
502,0.8187299894798008,-0.91966116
503,0.012207300997754586,-0.014890432
504,-0.9180809335367615,-0.53930235
505,0.7939258404267915,0.66969895
506,0.12198134351197601,-0.71437
507,2.5201039487881425,2.1348855
508,1.0031320353310098,-0.10183585
509,1.0485874172942142,1.1419146
510,0.759171257361944,0.9987112
511,-0.9111672041553551,-0.71437
512,-1.0388080815078744,-0.91966116
513,-0.7048925213585248,-0.39266264
514,-1.2749618500701898,-0.91966116
515,0.7622341075295385,0.9547577
516,1.076848141910039,1.0903991
517,-0.5939378658882961,-0.59480727
518,-0.9262714188700759,-1.4148482
519,-1.6814755267021668,-1.2416326
520,2.7666202405436215,2.800332
521,-0.6250762295632196,-0.91966116
522,-0.05857064058621751,0.31236047
523,2.1194655434595315,2.5507898
524,-1.2730962145815017,-0.91966116
525,-1.0004656011587056,-0.91966116
526,1.0964704736184834,1.084964
527,0.6264160490447749,0.40494692
528,-0.8524610159006567,-0.91966116
529,-0.5194718570916365,-0.15952861
530,-0.5276157546318934,-0.44056666
531,0.045704951964748025,0.29396498
532,-0.6875311869988051,-0.91966116
533,0.7697509108772844,0.20755279
534,0.8136836204037428,0.7919798
535,-0.3919881783009535,-0.17266524
536,-0.29846241031099463,-0.25676668
537,-0.3389199009603961,-0.19203162
538,-1.7880752384478757,-1.3988761
539,-1.474210879563642,-1.3469523
540,-0.588777842427908,-0.57941616
541,-0.007252004212114124,1.2581787
542,0.7993293114486818,1.1801966
543,-0.651404733609675,-0.91966116
544,-0.1168415543893411,-0.25595415
545,-0.8751692242464085,-0.91966116
546,-0.2061991683070858,0.034134865
547,0.7529454874725219,0.8499546
548,0.7400725771659704,1.1504216
549,-0.9324302325832559,-0.91966116
550,0.2691221057798057,0.12421751
551,1.0737852848980936,1.0365207
552,-0.9750697232578737,-0.91966116
553,0.2011422554112621,0.25773346
554,-0.07794631646330695,-0.11727476
555,-1.4888406908469638,-0.91966116
556,-0.6063523049946513,-0.5252857
557,1.0882946748311366,1.094889
558,0.6034939177852668,0.57356405
559,-1.1670750595214239,-0.91966116
560,-0.39893091917290513,-0.13217199
561,0.05485505042458445,0.0032570362
562,1.1711667959071557,1.1669633
563,0.10886267720776258,0.12297636
564,-0.14946658440460955,-0.18918759
565,-0.9850955141631005,-0.91966116
566,-0.053267273049023386,0.027905166
567,-0.9885169839610868,-0.91966116
568,-0.4486939273337976,-0.35858417
569,-1.1231138188025052,-0.91966116
570,-0.18462466016710402,-0.11348271
571,2.29868244092148,2.1244879
572,-1.2749618484525322,-1.4145879
573,-1.0454489484009537,-0.71437
574,1.112153487521519,1.1419146
575,-0.8107111794238456,-0.71437
576,-0.974413640179477,-0.91966116
577,2.6738551387678364,1.0055642
578,-0.8144352127818216,-0.91966116
579,-0.21903087780674121,-0.23374379
580,-1.3216131743056387,-0.91966116
581,-0.3053482287878754,-0.22141969
582,-0.848634144931564,-0.5928134
583,-0.035442685037769664,-0.008931518
584,-0.699823811841397,-0.46224976
585,1.1898999677442295,0.95121306
586,-0.2935565252879357,-0.25351638
587,0.8669544695155548,0.87228584
588,-0.3483337993259017,-0.2344209
589,0.41438471997897114,0.16297302
590,3.0028377319013173,2.5583515
591,-0.502583246110278,-0.54542017
592,-1.1209193717967207,-0.91966116
593,-0.7687950302499884,-0.54983413
594,-0.3794075008513712,-0.14300627
595,-0.8576444057252349,-0.71437
596,-1.2025762859916722,-1.3859419
597,-0.7643550220270043,-0.5167674
598,0.6034939177852668,0.99091303
599,0.1605772305204942,0.14359647
600,1.0950445545837915,1.0877998
601,1.1663784382411928,1.0506992
602,-0.6329225843475442,-0.91966116
603,1.2213015587058909,1.2610143
604,-0.8983231665649322,-0.71437
605,0.2741908050858786,0.020709276
606,-0.6734443849012188,-0.5990279
607,0.12481673778322055,0.17020556
608,0.6087486294860768,0.88573575
609,0.45852945767117886,-0.44536793
610,-1.075528158352483,-0.91966116
611,-1.1953986161605112,-0.91966116
612,-0.3902784877043725,-0.45078874
613,-0.3374986781638508,-0.31488943
614,0.15428302954429648,0.41358656
615,-0.018662829898111043,-0.07691693
616,1.2954435763171352,1.0537713
617,1.1762354958977086,1.1872859
618,-0.6711625076372342,-0.61174726
619,0.8345423477675457,0.89378995
620,0.8438561363685664,0.99516654
621,0.49638419987646754,0.2856041
622,1.211635314057767,1.299769
623,1.2243513515280307,1.1542027
