,Targets,Predictions
624,0.0548550605158233,0.14631361
625,3.246350956371587,2.855156
626,-0.764040509839585,-0.91966116
627,1.153073998943191,1.0258868
628,-0.5235148638351979,-0.39941072
629,-0.07509679436666722,0.13272724
630,-0.9499330720310192,-0.91966116
631,1.1407506687602897,1.0570796
632,-1.134345619851772,-1.381862
633,3.6360993029969606,2.783318
634,1.1057994447889035,1.1490037
635,-0.18712939975284132,-0.16724807
636,0.17156947586391558,1.1608193
637,-0.053267273049023386,0.17779478
638,-0.7100525432671629,-0.91966116
639,-0.9803730981041515,-1.2123946
640,-0.403357194778255,-0.45295703
641,-0.8938368049194343,-0.91966116
642,3.719483540135147,2.3343306
643,-0.20087112560194598,-0.040351093
644,-0.7206602101017564,-0.71437
645,-1.2011262877815758,-0.71437
646,0.08394487562697885,0.14190999
647,-0.14184884623408983,-0.22060716
648,-0.11618624926976438,-0.041163623
649,0.8594601492102004,0.8989887
650,1.018477157385053,0.66085815
651,1.2103639522828296,1.1518395
652,-1.2603663776309173,-0.91966116
653,-0.755066413013897,-0.91966116
654,-0.4304731803133404,-0.23631692
655,-0.8629233295264583,-0.71437
656,0.963009292217758,0.99091303
657,-0.9718043021016378,-1.3566984
658,1.2575415584374032,1.2028823
659,-0.050651959994038084,-0.91966116
660,-1.081180451221826,-1.3155135
661,1.1117042681124787,1.2728298
662,-1.4560338339539027,-1.4050392
663,-0.005023416339711573,0.05688697
664,0.045704950413000406,0.030342877
665,0.8174767094283883,0.85751647
666,-0.853748100251579,-0.91966116
667,-0.28993148910315114,-0.1860727
668,0.8059433104399892,0.7772317
669,1.1765941352534386,1.0568433
670,1.869445818234526,1.2638501
671,-0.3963076272290568,-0.41796827
672,0.8883279862329095,0.8985161
673,0.5814542625425124,1.0010743
674,1.2216080166839185,1.1161568
675,-0.8770287949136389,0.23040196
676,-1.6520780325379167,-0.91966116
677,-0.873321650844584,-0.59122574
678,0.8873455700561331,0.97082675
679,1.5417828742469706,1.3749154
680,-0.06671452686190771,-0.014348686
681,-1.6472299941915969,-1.463807
682,0.9660158685569968,0.8595251
683,0.30511594706781675,0.18954098
684,-0.8664974731655898,-0.71437
685,1.175156865467907,1.1419146
686,-0.6757445903174014,-0.56470263
687,-0.28223121374966825,0.083431065
688,-1.2712426544880078,-0.91966116
689,-1.1401311442567714,-0.91966116
690,1.2291644865412152,1.1948478
691,1.085844933226294,1.1116669
692,-0.23050649657126365,-0.26028782
693,1.2520866396843422,1.2539251
694,0.9458840012483598,1.0603878
695,0.06197030937668441,-0.71437
696,-0.8494801518873448,-0.91966116
697,-0.49388575227380227,-0.91966116
698,0.2904664365586508,0.37251613
699,-1.0654467513337365,-0.91966116
700,0.8912551739130685,0.9438875
701,-0.35730707277526236,-0.14544398
702,-0.8415422228077449,-0.91966116
703,2.048824500875645,0.88869894
704,0.376584343030835,0.48871654
705,-0.9597245864972009,-0.91966116
706,-0.11422923881778213,-0.18972933
707,-1.2983523120298497,-1.4131123
708,-0.2190308714930841,-0.300887
709,-1.0821334536227116,-0.91966116
710,-1.0718210055681192,-0.91966116
711,0.5461448559404863,0.7862184
712,-0.8063053381425703,-0.91966116
713,0.9017392544727205,0.98500526
714,1.0270628952057492,1.1352979
715,-1.2481784154899795,-0.91966116
716,-0.4975809523777617,-0.3513298
717,1.0057473327261577,0.9410518
718,-0.5580943900956666,-0.6528983
719,-0.8850695607251835,-0.91966116
720,-0.5722198084179955,-0.5345011
721,-1.1670750574260393,-0.91966116
722,-0.7578215024754568,-0.91966116
723,0.9682502656008197,1.0440825
724,-0.533176580670572,-0.71437
725,0.8199778026615175,0.977916
726,-1.0928311921337106,-0.56164384
727,-1.1496382231654023,-0.91966116
728,0.09667470622299498,0.046323538
729,1.5602024423599885,1.7492291
730,0.9310682616507567,0.8653147
731,-0.023357599257463696,-0.07664609
732,0.995139674305404,0.16795611
733,0.968250273383678,0.90324235
734,-1.0151924556312297,-0.91966116
735,-0.9711556664106071,-0.91966116
736,-0.035442685037769664,0.03630179
737,-1.7695930767351893,-1.3835114
738,0.9385719334590896,0.9538125
739,-1.6853718277570717,-0.91966116
740,1.0457715240587482,0.96633685
741,2.6455981753276783,1.9146454
742,-0.07823283804783872,0.2966806
743,1.3093030756590094,1.2123346
744,-0.5922075068399533,-0.6040033
745,-0.3284288276453471,-0.11375356
746,1.1161650089076256,0.2366575
747,0.6838829362503102,0.7184141
748,-0.5803791647547152,-0.55339646
749,-1.0609790546045543,-0.91966116
750,-0.30219777676629406,-0.23347288
751,1.14955055557283,1.1253729
752,-0.981042984300241,-0.91966116
753,-1.2414398920086114,-0.5515778
754,-0.5770874717232025,-0.91966116
755,1.1861114485307187,1.0953617
756,0.2967262312266019,-0.71437
757,-0.7822084876343172,-0.91966116
758,-0.4179993074593861,-0.38692653
759,-0.37858811821889743,-0.44227028
760,-0.34907092069719653,0.060408115
761,-0.49388575227380227,-0.59962785
762,-0.19348883093660393,-0.043872237
763,2.1312091766685657,3.3258839
764,-0.2285616690643966,-0.32349342
765,-1.1448452316556874,-0.74138
766,-0.2389225831420776,-0.3452564
767,-1.223687091154468,-0.91966116
768,-1.1060117750380727,-0.91966116
769,-0.8096033471762641,-0.91966116
770,-1.1320637256032282,-0.91966116
771,1.1663784382411928,1.019979
772,-0.8789005360089757,-0.91966116
773,-0.7472529961555714,-0.91966116
774,-0.8239628408064783,-0.71437
775,0.08718077984164385,0.26753992
776,-0.8874781033892737,-0.44381917
777,1.111704273257362,2.288959
778,1.2213015587058909,1.2170608
779,-0.22518969504821992,-0.08558434
780,-1.4419442073233144,-0.91966116
781,-1.3469317768701154,-0.71437
782,-0.5974302738964407,-0.71437
783,-0.2549368470752844,-0.24376547
784,1.1854172001713175,0.5043371
785,-0.06948144727241384,-0.01949495
786,0.2665537115711355,0.14066893
787,-0.954175723313455,-0.91966116
788,0.5121312624480903,0.22792855
789,-0.49758095392950974,-0.3422197
790,-1.3374640043544879,-0.91966116
791,-1.5918308090337512,-1.1919594
792,-0.38022923063468655,-0.5052289
793,-0.10307246761937812,-0.059040308
794,-0.04549192787434481,-0.106440425
795,0.9189904493397897,1.029904
796,1.2276690630939937,1.3295441
797,-0.032984526933810376,0.8729947
798,-1.2603663776309173,0.11659706
799,-0.4256110255778361,-0.25378722
800,-0.3835399442864642,-0.3919878
801,-0.779209790336003,-0.91966116
802,1.2493197245768954,1.2799191
803,-0.8247389198121313,-0.91966116
804,-1.4723403555245147,-0.91966116
805,1.0446373658160255,0.9460143
806,1.0541374774951928,1.143805
807,-0.697322712114543,-0.71437
808,-0.8968198943929478,-0.91966116
809,-0.7962812235501807,-0.39232516
810,-0.14077693401695057,0.14696947
811,0.20965958313001212,0.21030661
812,-0.4760928171982288,-0.59970546
813,0.8174767094283883,-0.64491916
814,1.2154158927410141,0.46661147
815,0.7529454874725219,-0.52919745
816,-0.18504059928841557,-0.28493595
817,-1.2381291762953417,-0.91966116
818,-0.8155619228264853,-0.91966116
819,2.5596560123618874,1.8513147
820,-0.7261151101350327,-0.91966116
821,1.2228305214124855,1.3210368
822,-0.368934146714474,-0.34120744
823,-0.24348035644151608,-0.27071583
824,1.1126019922555868,1.1844501
825,-0.12180484191825361,0.067450464
826,1.0964704736184834,1.0996152
827,0.3991007628631616,0.55220497
828,-0.8208793703875727,-0.91966116
829,0.0548550605158233,0.14415863
830,-0.5690200652450257,-0.44954956
831,-0.48663538945210555,-0.2755913
832,-1.0531087394062097,-0.91966116
833,-1.4595781122969615,-1.4480952
834,0.6383999919765694,0.6992662
835,2.1350190869822216,2.551735
836,0.6164542179262684,0.8836286
837,-0.2696538852725849,-0.09993982
838,-0.44146968786324875,-0.327205
839,-0.7233746678378714,-0.91966116
840,0.41997514816698867,0.5913208
841,-1.3987591562722899,-1.5208911
842,0.6736906137031996,0.8176544
843,-0.31698579938033095,-0.4768859
844,-0.04806031839237259,0.081805944
845,-1.5769437250374154,-1.2630109
846,0.3430738692884831,0.14381585
847,-0.38688939610870565,-0.30493593
848,-0.16109568064859567,-0.09966898
849,-0.5089615565530111,-0.51978755
850,-0.9393035384933737,-0.91966116
851,0.721370891812056,1.1010331
852,-0.07880673410098586,-0.05362314
853,-1.0783403553826536,-0.91966116
854,-1.1144351543747597,-0.91966116
855,1.1678603238809562,1.1556205
856,0.9660158685569968,0.96869993
857,1.165634607744601,1.0670046
858,0.11035034087039451,0.23555478
859,-0.6923851069973378,-0.91966116
860,-1.742490211522638,-1.419015
861,-0.7261151101350327,-0.71437
862,-0.16301637218564693,-0.26259017
863,-0.2560014342390677,0.6137294
864,1.302457150692052,1.2510893
865,-1.6465440608106083,-0.91966116
866,0.190126511371499,-0.28235018
867,0.7979879799713546,1.0372295
868,-0.974413640179477,-0.70613265
869,0.0184105912281737,0.1283935
870,-0.9352740826434631,-0.91966116
871,0.03432435740054775,0.15006137
872,1.1209928907202718,1.4377736
873,-0.30032400266747133,-0.36836898
874,-0.16650641715783443,-0.15167373
875,-0.12113808018589693,-0.085042596
876,-0.3353799965523389,-0.3823715
877,-0.9660187870198691,-0.91966116
878,-1.7770594944081126,-1.4571227
879,-0.47152899721103697,-0.54433596
880,-0.3040838913867425,-0.021661878
881,0.5382625030872279,0.4401805
882,0.020448849189843098,-0.00595206
883,0.4633279164966049,0.47517568
884,1.0758308204983167,1.2288764
885,0.8823822804697085,0.8646058
886,-0.12415080968103977,-0.1440897
887,1.0083389743278235,0.7079227
888,-0.7818737429618607,-0.91966116
889,0.8427083442066897,0.9318357
890,0.27251118716441936,-0.53630066
891,-0.5359980440415332,-0.14165199
892,-0.4015784637744617,-0.58177817
893,1.2388431872951196,0.5783147
894,-0.6923851147660243,-0.91966116
895,0.8368993399843452,0.90844107
896,-0.8928492998552775,-0.40630925
897,-0.46151878637365606,-0.61549354
898,1.23884317849407,0.76761067
899,0.8249154142724475,0.94176066
900,-1.1557444968604837,-0.91966116
901,-0.6045455227573017,-0.41510034
902,-1.7482952893771517,-1.4024352
903,1.1682296090192141,1.0386474
904,-0.4914485117356999,-0.5008148
905,0.07062274719537466,0.18930987
906,2.8197576807717586,2.5460634
907,0.8941527436719974,1.0532986
908,1.231245056585044,1.0868545
909,-1.0462899755851847,-0.91966116
910,-0.43842852616831596,-0.54402626
911,-0.9997487778297913,-0.91966116
912,0.41128873987714565,0.6152655
913,-0.7920903242783801,-0.71437
914,-0.037922129398021996,0.09995341
915,0.42347670837265167,-0.5665225
916,-0.2475935192098112,-0.2078768
917,-1.0077343723147143,-0.91966116
918,1.0798785736717207,0.44963878
919,-0.9705084799496944,-0.71437
920,0.9733970618177802,1.055898
921,-0.4507919114145772,-0.43018973
922,-1.3065938750642865,-0.91966116
923,-0.765300683642841,-0.91966116
924,-0.3626743557371657,-0.71437
925,0.6757583022995481,0.47560573
926,-0.7316759353941091,-0.91966116
927,0.03238282739403947,0.13975501
928,-1.2397797480278403,-0.91966116
929,-1.6791629333929416,-1.4582514
930,-1.0189956186452562,-0.91966116
931,1.0121829751272782,1.1584562
932,-0.09263538839636863,0.88599175
933,-0.2724642363943694,0.034134865
934,1.1415619263969372,0.7628238
935,0.5277490711646406,0.8553897
936,-0.533176580670572,-0.71437
937,-1.7212676061805066,-1.4544319
938,-0.35883035124706836,-0.71437
939,-0.8701167858387944,-0.71437
940,1.06386431392901,1.0459731
941,-0.9018618139605079,-0.91966116
942,-0.5922075068399533,-0.3840586
943,-1.726654125370615,-1.402088
944,-0.20485784005471924,0.09318197
945,1.2397070536537607,1.2591238
946,1.0365699602861387,1.1778336
947,0.8333565232366548,0.6475081
948,-0.38270868619101783,-0.50817156
949,-0.30219778468462083,-0.25649583
950,2.724783107947629,3.327774
951,-0.8593932647492913,-0.71437
952,0.06891304288944995,-0.0029726624
953,-0.6389517287567167,-0.64623
954,0.8285635404822137,1.0114719
955,-1.670839720377338,-1.448963
956,-0.7261151101350327,-0.71437
957,0.9442751594804524,0.93514407
958,0.22596998561238013,0.2662128
959,2.16493917980626,1.5455306
960,0.4293815368411104,0.5674357
961,-1.6768688618310017,-1.5143279
962,-0.15242272972195733,-0.38773477
963,1.0848591362024467,1.2094989
964,-0.5359980328873862,-0.47061324
965,1.1953225966919274,1.7322148
966,0.8273526420809599,0.9372708
967,0.7106306171716257,0.98500526
968,-0.5738331918200354,-0.91966116
969,-0.7838881055557766,-0.64623
970,0.8019932611293209,0.824046
971,-0.43343059766074477,-0.31387728
972,-0.31963742518394533,-0.35537875
973,0.7481856925500692,0.6144923
974,-0.9318648276802651,-0.71437
975,1.1491563814216963,1.3333249
976,1.0153473733033036,1.0814195
977,-1.6397736813773096,-1.4568623
978,0.6264160490447749,-0.31286502
979,-1.0167076647867423,-0.91966116
980,0.18787157607692978,0.15830642
981,-1.3129345090982951,-1.4053866
982,-1.3517857037380219,-0.91966116
983,-0.6155612667970649,-0.437469
984,-0.5722198154182964,-0.47309136
985,0.9876120858718547,1.0221058
986,-0.7913977477384893,-0.71437
987,0.6838829362503102,0.44139156
988,0.08067198565253098,0.5722225
989,0.10283351517703958,0.13947394
990,1.0878064049636373,1.157511
991,1.0128186558204353,1.0294313
992,0.24789950679224287,0.35603535
993,1.0037880956564178,1.1976836
994,-0.1255000309786076,0.23757425
995,1.1854171922167285,1.1090676
996,1.0843649504275397,1.0492814
997,-0.12147126700030508,0.118371755
998,0.8033160173586344,0.9167119
999,0.61390865539878,0.87382185
1000,-0.6329225843475442,-0.48099017
1001,1.0964704736184834,1.2137525
1002,1.1295676163742923,1.1735799
1003,1.7243255420040509,1.505358
1004,-0.3535339947050035,-0.06418657
1005,-0.7402250592319868,-0.91966116
1006,-0.07227536245455508,-0.21600252
1007,-1.0114391371042135,-0.91966116
1008,-0.944568984867803,-0.71437
1009,-0.393708152116417,-0.13433886
1010,1.273309233794984,1.2685763
1011,-0.26301943380006043,-0.30223662
1012,-0.8943318262103342,-0.91966116
1013,-1.4483874710211495,-1.2579807
1014,1.2408548458156372,1.3574286
1015,1.2144754152819386,1.1343527
1016,1.1722605194937783,1.2321846
1017,-0.9085518979906987,-0.91966116
1018,1.015347361298576,0.014904022
1019,0.8605428489903326,0.64865595
1020,-0.26965387803816815,-0.17171717
1021,-0.43943866131537607,-0.087480366
1022,0.6858785821987057,1.7804219
1023,1.180509827372783,1.2737751
1024,-0.018662829898111043,0.8774846
1025,1.203268759382133,1.3030775
1026,-0.07509680433779682,-0.013536096
1027,-0.25334734073250853,-0.15736175
1028,-0.11422923881778213,0.08830649
1029,1.1718964116768045,1.2388012
1030,-0.1676792793094831,0.04740697
1031,1.9753897420599855,2.064938
1032,-0.578728585358222,-0.58661807
1033,0.005866657447954549,0.0027153492
1034,-0.5565670624214775,-0.27301812
1035,-0.36578713858366896,-0.33749604
1036,1.0109073660650811,1.0641688
1037,2.4066075649851335,3.2483745
1038,-1.6901184691064068,-1.4373311
1039,-1.2603663839854855,-0.91966116
1040,0.0671930809061322,0.1570884
1041,0.9233626569332374,1.4944878
1042,-0.5051175347630266,-0.13000506
1043,0.4676214605033412,0.4588625
1044,2.9272765864774457,1.3347428
1045,0.7106306076041636,0.17928723
1046,-0.13512696648896222,-0.09343922
1047,-1.7293858453341644,-1.3962718
1048,-0.28516839314805315,-0.016786456
1049,0.7607067771808174,1.0058005
1050,0.014290030430074773,-0.1658938
1051,0.6360429840156612,1.1234825
1052,-1.5796428405382452,-1.432383
1053,0.13452526121776726,0.1383496
1054,-1.1209193798264303,-0.91966116
1055,-0.5974302738964407,-0.54263234
1056,-0.7812054251913786,-0.91966116
1057,-0.3520385538310884,-0.37798518
1058,-1.4730870996450947,-1.4258727
1059,-0.6081705589420864,-0.71437
1060,-1.130929580484162,-0.91966116
1061,2.1615095096561223,1.4235951
1062,-0.6471932822753703,-0.527609
1063,-1.3747078545066327,-0.91966116
1064,-1.018230940921157,-0.91966116
1065,-0.9705084931754491,-0.91966116
1066,-0.9481338529098784,-0.91966116
1067,-0.5208132126194838,-0.18620813
1068,-0.3650057718813698,-0.37967223
1069,1.2359446311308147,1.4136701
1070,-0.9487323314236765,-0.91966116
1071,-0.25546864518365886,-0.21275222
1072,-0.1930604404987638,-0.20124078
1073,0.7497811013012242,0.9004066
1074,-0.941047940451083,-0.91966116
1075,-0.6270177558790856,-0.91966116
1076,3.9159802710704774,2.63208
1077,1.2465257987366445,1.351757
1078,-0.3250155152598184,-0.23401463
1079,-1.5890149157982854,-1.4106816
1080,-1.4638899734494153,-1.3871573
1081,1.2628944896789103,1.2822821
1082,0.4308389241441133,0.52174354
1083,-0.7153072527121925,-0.45574486
1084,-1.0446103644300198,-0.61182487
1085,-0.8923568250397063,-0.91966116
1086,-0.045491919034926234,0.22843689
1087,1.5721555749149783,3.046094
1088,-0.058570638512386954,-0.11267018
1089,-0.6851347416863799,-0.5386828
1090,-1.6965722438589401,-1.38898
1091,-0.7913977574893868,-0.71437
1092,-1.5648453263826407,-1.4013065
1093,0.8333565232366548,0.9902041
1094,-0.4615187885235959,-0.31691396
1095,-0.3520385402290522,-0.26543415
1096,-1.7125093141897068,-1.4102477
1097,-1.2498881116789664,-0.91966116
1098,-0.11553241592255457,0.018425167
1099,-0.75263949989009,-0.5702008
1100,1.1139433310645936,0.26436874
1101,-1.6305562564467593,-1.39931
1102,-0.436418877124152,-0.56915545
1103,-0.8490568405352543,-0.91966116
1104,-0.6923851069973378,-0.49663305
1105,1.1427745142039878,0.6627039
1106,1.322522694215548,1.3030775
1107,3.0939238073146984,2.336221
1108,-0.5194718691358069,-0.41898048
1109,1.1843726749894716,1.1456954
1110,-0.9257180270515044,-0.45651925
1111,-0.7959296242217734,-0.91966116
1112,0.6288532873574245,0.74150085
1113,-0.451846701061803,-0.4213425
1114,-1.1144351631641456,-0.91966116
1115,1.2333106153081435,1.1083586
1116,-0.8963205427767276,-0.08450091
1117,-0.7023469382349462,-0.5083264
1118,-0.8386723058622226,-0.88299346
1119,-0.13652904094864662,-0.2671947
1120,0.9537954006181782,-0.71437
1121,-0.40425071365918497,-0.22250307
1122,1.0546865993098404,0.9705904
1123,0.9820104591624544,1.0273046
1124,-0.7387823658297447,-0.5565715
1125,-0.4208300458426427,-0.16169548
1126,-0.7621605722280679,-0.91966116
1127,-0.03544269327808438,0.14696947
1128,-1.0182309345201932,-0.91966116
1129,1.4154758727692447,1.0041463
1130,0.6383999919765694,0.67579126
1131,0.8773314657747813,-0.24471343
1132,0.40868295270182575,0.20187068
1133,0.08718077485512948,1.0114719
1134,-0.38105333316697404,-0.47138762
1135,-0.7581292650549688,-0.5097978
1136,-0.4227328703495869,-0.36803156
1137,0.01010931333836532,0.8805566
1138,1.2019595886940597,1.3125298
1139,3.036161242373629,3.2880745
1140,-0.18545714072892758,-0.17618644
1141,0.7465813581282543,0.9212018
1142,-0.2947751374562906,-0.30527335
1143,0.7667678288248743,0.97389877
1144,2.5045656973055412,1.9051931
1145,1.1822721077953464,1.199574
1146,0.94588400660341,0.8860768
1147,-1.3238245678015315,-0.91966116
1148,-0.4615187885235959,-0.48222923
1149,-0.7288820250353297,-0.71437
1150,-1.0908561758992097,-0.91966116
1151,0.8072479780026223,0.8890637
1152,-1.69820866000474,-1.3974003
1153,-0.33397619790193084,-0.32214385
1154,-0.03544269327808438,-0.021932721
1155,-1.2516080941297454,-0.91966116
1156,-0.5627258770501299,-0.47564685
1157,-0.31501307088983205,0.10591227
1158,0.8873455785027584,0.9240375
1159,1.2465257987366445,1.3314345
1160,0.3615560244093013,0.728341
1161,-0.7126678465347525,-0.91966116
1162,1.1166072947834715,1.1825597
1163,0.721370891812056,0.25313106
1164,0.8823822804697085,1.8286289
1165,-0.2735961590613322,-0.24931812
1166,0.06197030937668441,0.38949534
1167,0.3350628881705596,-0.18647897
1168,-0.13723266740765241,0.014091432
1169,-0.6923851069973378,-0.59527194
1170,-0.9731060078969193,-0.91966116
1171,0.9910582650604016,1.0547165
1172,-0.061259618414791925,-0.013536096
1173,2.2725965612111296,2.2691092
1174,-0.050651961545785766,0.0135496855
1175,-1.184275896387461,-0.91966116
1176,-0.7382073173741108,-0.71437
1177,-0.007252004212114124,0.13872439
1178,0.9154439763410581,0.9661006
1179,-0.8456926369989058,-0.91966116
1180,-0.38604835730652054,-0.42538846
1181,-0.4615187885235959,-0.71437
1182,-0.9885169831814885,-0.91966116
1183,-0.43343059766074477,-0.4642632
1184,-0.7316759353941091,-0.91966116
1185,-1.7453780289102816,-1.4659771
1186,-0.7798734505358004,-0.91966116
1187,-0.786256231154666,-0.56501234
1188,1.115722059186392,1.1981561
1189,-0.40785296409934796,0.17048666
1190,-0.21162822255523303,-0.054164886
1191,-0.9296143440410453,-1.2196255
1192,-0.35503727143081976,-0.43437147
1193,0.9530140189149603,0.93207204
1194,-1.7377409478711907,-1.4192754
1195,-0.3689341321914899,-0.23780656
1196,0.7196085853364005,0.7114862
1197,-1.5912654109533901,-1.2347162
1198,-0.10748315755402668,-0.0075772405
1199,-0.31435850072022187,-0.17686355
1200,0.5325449202054446,0.21851712
1201,1.0497060672896186,1.2629049
1202,-0.22280521324040453,0.015445709
1203,-0.46927407725667675,-0.21099162
1204,-0.8760975110158331,-0.521104
1205,1.252086629180205,1.2629049
1206,1.0579594925542544,1.0015469
1207,0.9514448421960573,1.0221058
1208,1.2197643877915498,1.2794465
1209,0.6994717659800717,0.94261867
1210,-0.9641159479902695,-0.91966116
1211,-1.693327173612047,-0.91966116
1212,-0.2389225832918074,-0.26137125
1213,1.214789253465421,1.2463632
1214,-0.8386723018927765,-0.91966116
1215,1.1415619263969372,1.1816144
1216,-0.8193500020790713,-0.91966116
1217,-0.8651519422087743,-0.91966116
1218,-0.8235755842002587,-0.91966116
1219,0.04007118270694672,0.06880474
1220,0.11035033538701748,0.03516513
1221,0.27502692986898863,0.2853581
1222,-0.8633676745384147,-0.91966116
1223,-0.8178287472072674,-0.91966116
1224,-0.3325792548923945,-0.13569307
1225,-0.13899933459446118,-0.23591065
1226,0.9889955445862161,1.0497539
1227,-0.7233746678378714,-0.71437
1228,-0.18049816747035435,0.011382818
1229,0.7993293114486818,0.90111554
1230,1.1002386038412058,1.0974884
1231,0.7727032614471089,1.0242326
1232,0.8594601492102004,-0.71437
1233,-1.8054365559983552,-1.4587721
1234,-0.42273287675054577,-0.4577583
1235,-0.6711625076372342,-0.71437
1236,-1.3351451707427908,-0.91966116
